lat,lon,tags.name
44.4355629,26.1024682,Universitate
44.392454,26.1228383,Piața Sudului
44.4806131,26.116635,Pipera
44.4791556,26.1002318,Aurel Vlaicu
44.4305811,25.9909684,Preciziei
44.4472354,26.0765661,Gara de Nord 1
44.4330576,26.0895859,Izvor
44.4275409,26.1019218,Piața Unirii 1
44.4169594,26.113347,Timpuri Noi
44.4193677,26.1404644,Dristor 1
44.4112894,26.1258859,Mihai Bravu
44.4454258,26.0465519,Petrache Poenaru
44.4351219,26.1691265,Costin Georgian
44.4344205,26.1853096,Republica
44.4405245,26.1926032,Pantelimon
44.4135723,26.1606064,Nicolae Grigorescu 1
44.4105518,26.1737975,1 Decembrie 1918
44.4416951,26.1323219,Piața Iancului
44.4526258,26.086432,Piața Victoriei 2
44.4519552,26.0870771,Piața Victoriei 1
44.4453569,26.0976999,Piața Romană
44.4153732,26.1045107,Tineretului
44.4037845,26.0966525,Eroii Revoluției
44.4660312,26.086642,Aviatorilor
44.3986492,26.1091174,Constantin Brâncoveanu
44.3793895,26.1350678,Apărătorii Patriei
44.3688223,26.1435811,Dimitrie Leonida
44.3612654,26.1492822,Berceni
44.4427354,26.0603602,Grozăvești
44.4343812,26.0325846,Lujerului
44.4342111,26.02128,Gorjului
44.4318261,26.1386757,Piața Muncii
44.4529326,26.1046938,Ștefan cel Mare
44.4190743,26.1423119,Statie Metrou M1 Dristor
44.4204778,26.139415,Dristor 2
44.4198163,26.1392097,Metrou M1 Dristor 2
44.4519125,26.0471454,Crângași
44.4815504,26.0415378,Jiului
44.405386,26.2089197,Anghel Saligny
44.4257917,26.162722,Titan
44.4350477,26.0756528,Eroilor
44.4133084,26.160902,Nicolae Grigorescu 2
44.4508289,26.0684779,Basarab 2 - M4
44.4507456,26.068372,Basarab 1 - M1
44.4473488,26.0738048,Gara de Nord 2
44.4943376,26.0319543,Laminorului
44.5016554,26.0262412,Străulești
44.4352756,26.0553995,Politehnica
44.4617617,26.0574956,Grivița
44.4705337,26.0506266,1 Mai
44.4072916,26.194405,Nicolae Teclu
44.449412,26.1246099,Obor
44.4277587,26.1040826,Piața Unirii 2
44.4339141,26.0041269,Păcii
44.4258741,26.0558903,Orizont
44.4246395,26.048364,Favorit
44.4348399,26.0738437,Eroilor 2
44.4289299,26.062876,Academia Militară
44.423064,26.0413031,Tudor Vladimirescu
44.4222249,26.0330875,Parc Drumul Taberei
44.4229883,26.0246158,Romancierilor
44.4152401,26.024204,Râul Doamnei
44.4191176,26.0202867,Constantin Brâncuși
44.4211119,26.0144421,Valea Ialomiței
44.3480408,26.1592557,Tudor Arghezi
44.4866494,26.0375677,Parc Bazilescu
